Arboreal,Sprout,Vlandia,Ranged,,200,60,60,200,130,60,0,140,,5,26,12,,0,47,17,24,88,,73,92,42,92,105,94,,,,,,,,,61,90,93,79,1,40,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Hastati,Hastati,Empire,Infantry,,50,0,40,0,40,40,0,50,,2,11,2,,0,16,4,21,41,,61,88,40,89,93,89,,,,,,,,,60,,92,29,,4,,,,,,,,94,300,,Yes,,,,,,,Yes,,,Yes,,,"Capture then recruit from the ""Legion of the Betrayed"" clan. (Aserai Mercenary)",
Headman's Troop,Headman's Troop,Empire,Cavalry,,140,40,170,100,15,60,140,100,,4,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,Yes,,,
Hidden Hand,Hidden Pawn,Empire,Infantry,,70,30,30,40,10,100,20,70,,3,16,4,,14,26,19,16,75,,70,88,40,90,94,91,,,,,,,,,30,,95,32,,9,,,,,,,,,,,Yes,,,,,,,,,,Yes,,,,
Hidden Pawn,Hidden Pawn,Empire,Infantry,,40,20,10,10,0,50,0,50,,2,11,2,,3,14,13,8,38,,55,93,37,93,103,94,,,,,,,,,28,,95,32,,9,,,,,,,,,,,Yes,,,,,,,,,,Yes,,,,
Highwayman,Highwayman,Mountain Bandits,Cavalry,,100,100,110,80,0,120,120,100,,4,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,Yes,Yes,,,Can be upgraded into the Vlandian Banner Knight Promotion Line.
Hillmen,Hillmen,Mountain Bandits,Infantry,,40,20,40,20,0,15,15,40,,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,"Can be upgraded into the Vlandian Voulgier, Vlandian Pikeman, Vlandian Vanguard and Vlandian Sergeant Promotion Line."
Hired Blade,Watchman,Mercenary,Infantry,,120,120,120,0,30,60,60,90,,5,26,12,,13,34,10,14,71,,68,89,50,91,107,90,,,,,,,,,,,,,,,,,,,,,,82,480,,Yes,,,,,,,Yes,,,,,,,
Hired Crossbow,Watchman,Mercenary,Ranged,,60,60,60,120,130,120,20,90,,5,26,12,,26,34,10,14,84,,68,89,50,91,107,90,,,,,,,,,100,63,100,97,0,18,,,,,,,,82,480,,Yes,,,,,,,Yes,,Yes,,,,,
Imperial Archer,Imperial Recruit,Empire,Ranged,,40,15,20,15,20,40,5,40,,2,11,2,,0,8,3,17,28,,41,99,15,94,67,100,,,,,,,,,45,87,85,64,1,27,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,
Imperial Armed Trader,Imperial Armed Trader,Empire,Ranged,,120,120,120,0,30,60,60,90,,3,16,4,,14,8,3,16,41,,45,97,12,92,56,100,,,,,,,,,50,85,88,70,0,27,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,
Imperial Bucellarii,Imperial Recruit,Empire,Horse Archer,,130,60,80,130,80,60,120,130,,5,26,12,,32,70,44,36,182,,68,89,50,91,107,90,,,,,,,,,62,89,94,78,1,40,,66,44,12,90,15,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Imperial Caravan Guard,Imperial Caravan Guard,Empire,Cavalry,,110,15,150,40,15,15,110,40,,4,21,7,,18,40,28,15,101,,,,35,82,186,64,,61,88,40,89,93,89,,,,,,,,,61,47,10,0,15,,82,250,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Caravan Master,Imperial Caravan Master,Empire,Infantry,,130,80,130,60,60,80,20,130,,5,26,12,,2,54,28,15,99,,61,88,40,89,93,89,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Imperial Cataphract,Imperial Vigla Recruit,Empire,Cavalry,,160,20,210,50,20,20,160,50,,5,26,12,,42,48,48,54,192,,,,40,86,225,48,,72,84,49,90,116,84,,,,,,,,,66,44,12,90,67,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Crossbowman,Imperial Recruit,Empire,Ranged,,60,100,60,100,45,45,15,100,,4,21,7,,34,32,8,26,100,,64,91,45,92,103,92,,,,,,,,,85,35,98,82,0,18,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,
Imperial Elite Cataphract,Imperial Vigla Recruit,Empire,Cavalry,,220,25,280,60,25,25,220,60,,6,31,20,,42,70,58,44,214,,,,40,86,225,48,,72,84,49,90,116,84,,,,,,,,,66,44,12,90,67,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Elite Menavliaton,Imperial Recruit,Empire,Infantry,,130,80,130,60,60,80,20,130,,5,26,12,,40,64,54,39,197,,39,48,42,87,150,75,,68,89,50,91,107,90,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,
Imperial Equite,Imperial Vigla Recruit,Empire,Cavalry,,70,10,100,30,10,10,70,30,,3,16,4,,35,40,28,31,134,,,,26,79,196,54,,64,91,45,92,103,92,,,,,,,,,61,47,10,0,15,,103,280,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Heavy Horseman,Imperial Vigla Recruit,Empire,Cavalry,,110,15,150,40,15,15,110,40,,4,21,7,,40,46,35,35,156,,,,32,78,235,50,,72,84,49,90,116,84,,,,,,,,,66,44,12,90,51,,82,480,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Infantryman,Imperial Recruit,Empire,Infantry,,40,20,40,15,15,20,5,40,,2,11,2,,14,12,9,13,48,,61,88,40,89,93,89,,,,,,,,,,,,,,,,,,,,,,82,300,,Yes,,,,,,,Yes,,,,,,,
Imperial Legionary,Imperial Recruit,Empire,Infantry,,130,80,130,60,60,80,20,130,,5,26,12,,40,62,42,44,188,,,,37,90,114,83,,72,84,49,90,116,84,,,,,,,,,,,,,,,82,480,,Yes,,,,,Yes,,Yes,,,,,,,
Imperial Menavliaton,Imperial Recruit,Empire,Infantry,,100,60,100,45,45,60,15,100,,4,21,7,,25,44,38,24,131,,39,48,42,87,150,75,,68,89,50,91,107,90,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,
Imperial Militia Archer,Imperial Militia Archer,Empire,Ranged,,20,20,10,40,40,35,0,40,,2,11,2,,0,3,1,14,18,,37,108,,,45,108,,,,,,,,,45,87,85,64,0,54,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Imperial Militia Spearman,Imperial Militia Spearman,Empire,Infantry,,50,50,35,0,0,35,0,35,,2,11,2,,0,10,3,14,27,,,,24,83,175,63,,59,97,,,65,95,,,,,,,,,,,,,,,82,300,,,,,Yes,,Yes,,Yes,,,,,,,
Imperial Militia Veteran Archer,Imperial Militia Veteran Archer,Empire,Ranged,,50,40,40,100,90,80,10,90,,4,21,7,,18,14,1,15,48,,64,91,45,92,103,92,,,,,,,,,56,88,93,73,0,54,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Imperial Militia Veteran Spearman,Imperial Militia Veteran Spearman,Empire,Infantry,,100,100,80,20,20,80,20,70,,4,21,7,,14,18,13,17,62,,,,26,79,196,54,,73,88,,,81,86,,,,,,,,,,,,,,,82,400,,,,,Yes,,Yes,,Yes,,,,,,,
Imperial Palatine Guard,Imperial Recruit,Empire,Ranged,,130,60,80,130,80,60,20,130,,5,26,12,,46,62,41,45,194,,68,89,50,91,107,90,,,,,,,,,56,88,93,73,3,24,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Imperial Recruit,Imperial Recruit,Empire,Infantry,,20,10,20,5,5,10,0,20,,1,6,1,,12,8,3,14,37,,61,88,40,89,93,89,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Imperial Sergeant Crossbowman,Imperial Recruit,Empire,Ranged,,130,60,80,130,80,60,20,130,,5,26,12,,28,64,42,39,173,,72,84,49,90,116,84,,,,,,,,,93,62,99,90,0,18,,,,,,,,91,167,,Yes,,,,,,,Yes,,Yes,,,,,
Imperial Trained Archer,Imperial Recruit,Empire,Ranged,,70,40,30,70,30,40,10,70,,3,16,4,,12,10,17,6,45,,61,88,40,89,93,89,,,,,,,,,56,88,93,73,1,20,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Imperial Trained Infantryman,Imperial Recruit,Empire,Infantry,,70,40,70,30,30,40,10,70,,3,16,4,,29,32,24,23,108,,64,91,45,92,103,92,,,,,,,,,60,,92,29,,4,,,,,,,,82,300,,Yes,,,,,,,Yes,,,Yes,,,,
Imperial Veteran Archer,Imperial Recruit,Empire,Ranged,,60,100,60,100,45,45,15,100,,4,21,7,,34,26,24,24,108,,64,91,45,92,103,92,,,,,,,,,56,88,93,73,1,20,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Imperial Veteran Caravan Guard,Imperial Veteran Caravan Guard,Empire,Cavalry,,160,20,210,50,20,20,160,50,,5,26,12,,18,32,19,15,84,,,,32,78,235,50,,72,84,49,90,116,84,,,,,,,,,61,47,10,0,15,,94,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Imperial Veteran Infantryman,Imperial Recruit,Empire,Infantry,,100,60,100,45,45,60,15,100,,4,21,7,,32,56,45,28,161,,,,26,79,196,54,,64,91,45,92,103,92,,,,,,,,,,,,,,,82,480,,Yes,,,,,Yes,,Yes,,,,,,,
Imperial Vigla Recruit,Imperial Vigla Recruit,Empire,Infantry,,60,5,40,20,5,5,40,20,,2,11,2,,29,17,35,18,99,,61,88,40,89,93,89,,,,22,83,156,63,,,,,,,,,,,,,,,103,280,,Yes,,,,,Yes,,Yes,,,,,,,
Jawwal Bedouin,Jawwal Recruit,Aserai,Cavalry,,25,25,25,20,20,20,60,90,,5,26,12,,6,3,2,6,17,,,,37,84,179,72,,80,83,38,87,104,82,,,,,,,,,56,54,10,0,9,,82,280,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Jawwal Camel Rider,Jawwal Recruit,Aserai,Cavalry,,25,25,25,20,20,20,60,50,,3,16,4,,6,2,1,6,15,,,,27,82,190,58,,80,83,38,87,104,82,,,,,,,,,65,44,10,15,10,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Jawwal Recruit,Jawwal Recruit,Aserai,Infantry,,25,25,25,20,20,20,20,25,,1,6,1,,6,2,1,6,15,,,,29,89,141,76,,60,93,30,92,95,94,,,,,,,,,,,,,,,82,200,,,,,,,Yes,,Yes,,,,,,,
Karakhuzait Elder,Karakhuzait Nomad,Khuzait,Horse Archer,,100,20,100,200,120,40,200,60,,5,26,12,,26,36,38,26,126,,,,37,84,179,72,,74,92,38,90,93,88,,66,89,95,80,0,27,,55,60,20,70,21,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,
Karakhuzait Nomad,Karakhuzait Nomad,Khuzait,Horse Archer,,30,0,30,50,35,0,50,20,,2,11,2,,10,6,1,15,32,,,,29,89,141,76,,52,100,32,94,90,101,,46,86,80,68,0,27,,69,46,8,10,9,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,
Karakhuzait Rider,Karakhuzait Nomad,Khuzait,Horse Archer,,50,10,50,100,50,10,100,40,,3,16,4,,7,16,15,18,56,,,,35,82,186,64,,70,88,34,92,110,90,,62,87,91,76,0,27,,55,60,20,70,16,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,
Kern,Skene,Battania,Infantry,,90,20,90,0,60,0,100,60,,3,16,4,,24,40,20,26,110,,70,94,,,62,94,,,,,,,,,67,,92,29,,8,,,,,,,,89,320,,,,,Yes,,,,Yes,,,Yes,,,,
Khuzait Archer,Khuzait Nomad,Khuzait,Ranged,,90,45,45,110,15,60,60,100,,4,21,7,,26,43,14,23,106,,70,88,34,92,110,90,,,,,,,,,62,87,91,76,2,24,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Khuzait Armed Trader,Khuzait Armed Trader,Khuzait,Ranged,,120,120,120,0,30,60,60,90,,3,16,4,,0,6,2,15,23,,52,100,32,94,90,101,,,,,,,,,46,86,80,68,0,27,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Khuzait Caravan Guard,Khuzait Caravan Guard,Khuzait,Cavalry,,100,45,45,100,15,60,100,60,,4,21,7,,14,43,10,11,78,,,,31,84,152,63,,70,88,34,92,110,90,,,,,,,,,69,46,8,10,21,,82,250,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Khuzait Caravan Master,Khuzait Caravan Master,Khuzait,Infantry,,130,60,130,80,20,60,80,130,,5,26,12,,24,33,28,18,103,,70,88,34,92,110,90,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Khuzait Darkhan,Khuzait Nomad,Khuzait,Infantry,,130,60,130,80,20,60,80,130,,5,26,12,,48,52,37,25,162,,,,37,84,179,72,,74,86,36,90,112,88,,89,,92,28,,5,,,,,,,,82,300,,Yes,,,,,Yes,,Yes,,,Yes,,,,
Khuzait Footman,Khuzait Nomad,Khuzait,Infantry,,40,5,40,25,5,20,20,40,,2,11,2,,7,8,8,14,37,,49,85,15,89,72,90,,,,,,,,,,,,,,,,,,,,,,82,300,,,,Yes,,,,,,,,,,,,
Khuzait Heavy Horse Archer,Khuzait Nomad,Khuzait,Horse Archer,,130,60,80,130,20,60,130,80,,5,26,12,,45,52,36,24,157,,73,88,36,90,108,89,,,,,,,,,62,89,94,78,2,48,,78,50,9,50,37,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Khuzait Heavy Lancer,Khuzait Nomad,Khuzait,Cavalry,,160,50,160,20,20,20,210,50,,5,26,12,,42,60,52,28,182,,,,34,83,193,64,,73,88,36,90,108,89,,,,,,,,,78,50,9,50,37,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Khuzait Horse Archer,Khuzait Nomad,Khuzait,Horse Archer,,100,45,45,100,15,60,100,60,,4,21,7,,28,36,18,19,101,,70,88,34,92,110,90,,,,,,,,,56,88,93,73,2,48,,78,50,9,50,37,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Khuzait Horseman,Khuzait Nomad,Khuzait,Cavalry,,70,40,70,30,10,40,70,30,,3,16,4,,26,28,17,17,88,,,,31,84,152,63,,64,96,34,94,98,97,,,,,,,,,69,46,8,10,16,,82,440,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Khuzait Hunter,Khuzait Nomad,Khuzait,Ranged,,70,30,40,70,10,30,40,70,,3,16,4,,14,15,13,17,59,,70,88,34,92,110,90,,,,,,,,,46,86,80,68,2,24,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Khuzait Khan's Guard,Khuzait Noble's Son,Khuzait,Horse Archer,,60,60,220,280,25,25,220,25,,6,31,20,,48,52,36,24,160,,40,43,25,84,145,73,,,,,,,,,80,94,98,90,2,24,,78,50,9,50,37,,,,,,,,,,,Yes,,Yes,,,Yes,,,
Khuzait Kheshig,Khuzait Noble's Son,Khuzait,Horse Archer,,50,50,160,210,20,20,160,20,,5,26,12,,38,60,46,28,172,,40,43,25,84,145,73,,,,,,,,,62,89,94,78,2,48,,78,50,9,50,37,,,,,,,,,,,Yes,,Yes,,,Yes,,,
Khuzait Lancer,Khuzait Nomad,Khuzait,Cavalry,,100,60,100,45,15,60,100,45,,4,21,7,,36,43,36,23,138,,,,27,82,189,60,,70,88,34,92,110,90,,,,,,,,,78,50,9,50,37,,82,300,,Yes,,,,,Yes,,Yes,,,,Yes,,,
Khuzait Marksman,Khuzait Nomad,Khuzait,Ranged,,80,60,130,130,20,60,80,130,,5,26,12,,49,52,36,24,161,,64,96,34,94,98,97,,,,,,,,,62,89,94,78,2,48,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Khuzait Militia Archer,Khuzait Militia Archer,Khuzait,Ranged,,20,20,10,40,40,35,0,40,,2,11,2,,14,6,0,13,33,,58,96,28,90,71,100,,,,,,,,,46,86,80,68,0,54,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,
Khuzait Militia Spearman,Khuzait Militia Spearman,Khuzait,Infantry,,50,50,35,0,0,35,0,35,,2,11,2,,7,6,0,13,26,,,,29,89,141,76,,59,97,,,65,95,,,,,,,,,,,,,,,82,480,,,,,Yes,,Yes,,Yes,,,,,,,
Khuzait Militia Veteran Archer,Khuzait Militia Veteran Archer,Khuzait,Infantry,,100,100,80,20,20,80,20,70,,4,21,7,,14,17,7,16,54,,64,96,34,94,98,97,,,,,,,,,62,87,91,76,0,54,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,,,,
Khuzait Militia Veteran Spearman,Khuzait Militia Veteran Archer,Khuzait,Ranged,,50,40,40,100,90,80,10,90,,4,21,7,,14,33,30,17,94,,,,35,82,186,64,,64,96,34,94,98,97,,,,,,,,,,,,,,,82,500,,Yes,,,,,,,,Yes,,,,,,
Khuzait Noble's Son,Khuzait Noble's Son,Khuzait,Horse Archer,,20,20,40,60,5,5,40,5,,2,11,2,,7,6,0,14,27,,52,100,32,94,90,101,,,,,,,,,46,86,80,68,2,24,,69,46,8,10,16,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Khuzait Nomad,Khuzait Nomad,Khuzait,Infantry,,20,0,20,10,0,5,15,20,,1,6,1,,4,6,0,14,24,,52,100,32,94,90,101,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Khuzait Qanqli,Khuzait Noble's Son,Khuzait,Horse Archer,,30,30,70,100,10,10,70,10,,3,16,4,,14,15,10,17,56,,,,29,89,141,76,,52,100,32,94,90,101,,46,86,80,68,2,24,,69,46,8,10,21,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,
Khuzait Raider,Khuzait Nomad,Khuzait,Horse Archer,,70,30,40,70,10,30,70,40,,3,16,4,,14,15,13,17,59,,,,31,84,152,63,,70,88,34,92,110,90,,62,87,91,76,2,24,,69,46,8,10,21,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,
Khuzait Spear Infantry,Khuzait Nomad,Khuzait,Infantry,,100,45,100,45,15,60,60,100,,4,21,7,,26,22,33,19,100,,,,31,84,152,63,,70,88,34,92,110,90,,89,,92,28,,5,,,,,,,,82,500,,Yes,,,,,Yes,,Yes,,,Yes,,,,
Khuzait Spearman,Khuzait Nomad,Khuzait,Infantry,,70,30,70,40,10,30,40,70,,3,16,4,,26,33,28,18,105,,,,31,84,152,63,,70,88,34,92,110,90,,,,,,,,,,,,,,,82,200,,Yes,,,,,Yes,,Yes,,,,,,,
Khuzait Torguud,Khuzait Noble's Son,Khuzait,Horse Archer,,40,40,110,150,15,15,110,15,,4,21,7,,28,36,18,18,100,,40,43,25,84,145,73,,,,,,,,,62,87,91,76,2,24,,78,50,9,50,37,,82,300,,,,,,,,Yes,Yes,Yes,,,Yes,,,
Khuzait Tribal Warrior,Khuzait Nomad,Khuzait,Horse Archer,,40,15,20,40,5,15,40,20,,2,11,2,,12,8,8,14,42,,52,100,32,94,90,101,,,,,,,,,46,86,80,68,2,24,,69,46,8,10,16,,,,,Yes,,,,,,,,Yes,,,Yes,,,
Khuzait Veteran Caravan Guard,Khuzait Veteran Caravan Guard,Khuzait,Horse Archer,,50,50,160,210,20,20,160,20,,5,26,12,,26,39,16,18,99,,71,85,,,68,92,,,,,,,,,62,87,91,76,0,27,,78,50,9,50,37,,82,300,,,,Yes,,,,,Yes,Yes,,,Yes,,,
Koleman,Koleman,Darshi,Cavalry,,50,10,40,0,0,0,50,30,,2,11,2,,8,10,2,14,34,,,,29,89,141,76,,60,93,30,92,95,94,,,,,,,,,56,54,10,0,12,,82,300,,,,,,,Yes,,Yes,,,,Yes,,,
Looter,Looter,Looters,Infantry,,40,20,30,20,0,40,0,30,,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,Can be upgraded into the Imperial Leagionary and Imperial Elite Menavliaton Promotion Line.
Marauder,Steppe Bandit,Steppe Bandits,Horse Archer,,70,40,80,80,0,40,100,40,,3,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,Can be upgraded into the Khuzait Khan's Guard Promotion Line with the Disciplinarian Perk in the Leadership Skill.
Mercenary Cavalry,Watchman,Mercenary,Cavalry,,120,60,60,0,20,120,120,60,,5,26,12,,40,32,10,16,98,,72,84,49,90,116,84,,,,,,,,,,,,,,,,61,47,10,0,10,,82,480,,Yes,,,,,,,Yes,,,,,,,
Mercenary Crossbowman,Watchman,Mercenary,Ranged,,50,50,50,100,20,100,0,75,,4,21,7,,27,30,6,10,73,,74,88,42,89,102,89,,,,,,,,,93,62,99,90,0,18,,,,,,,,82,500,,Yes,,,,,,,Yes,,Yes,,,,,
Mercenary Guard,Watchman,Mercenary,Ranged,,80,80,80,0,10,40,40,60,,3,16,4,,0,8,10,5,23,,58,103,41,92,66,104,,,,,,,,,100,63,100,97,0,18,,,,,,,,82,500,,,,,,,,,Yes,,Yes,,,,,
Mercenary Horseman,Watchman,Mercenary,Cavalry,,100,60,100,0,10,50,100,50,,4,21,7,,13,30,8,14,65,,74,88,42,89,102,89,,,,,,,,,,,,,,,,61,47,10,0,10,,82,480,,Yes,,,,,,,Yes,,,,Yes,,,
Mercenary Scout,Watchman,Mercenary,Cavalry,,80,50,80,0,0,40,80,40,,3,16,4,,12,10,12,6,40,,70,88,40,90,94,91,,,,,,,,,,,,,,,,61,47,10,0,0,,,,,Yes,,,,,,,,,,,Yes,,,
Mercenary Swordsman,Watchman,Mercenary,Infantry,,100,100,100,0,20,50,50,75,,4,21,7,,22,30,8,14,74,,74,88,42,89,102,89,,,,,,,,,,,,,,,,,,,,,,82,480,,Yes,,,,,,,Yes,,,,,,,
Mountain Bandit Boss,Mountain Bandit Boss,Mountain Bandits,Infantry,,80,120,140,80,0,140,40,120,,5,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,,
Nomad Bandit,Nomad Bandit,Desert Bandits,Cavalry,,60,40,80,80,0,0,40,60,,3,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,Yes,,,Can be upgraded into the Aserai Vanguard Faris and Aserai Mameluke Heavy Cavalry Promotion Line with the Disciplinarian Perk from the Leadership Skill.
Oath Keeper Recruit,Oath Keeper Recruit,Empire,Infantry,,40,40,40,0,0,20,0,25,,1,6,1,,0,2,1,4,7,,53,98,32,94,90,96,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
Poacher,Poacher,Vlandia,Ranged,,20,20,10,40,40,35,0,40,,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
Principes,Hastati,Empire,Infantry,,100,30,80,0,60,80,0,70,,3,16,4,,28,36,21,19,104,,64,91,45,92,103,92,,,,,,,,,96,,92,28,,5,,,,,,,,85,350,,Yes,,,,,,,Yes,,,Yes,,,"Capture then recruit from the ""Legion of the Betrayed"" clan. (Aserai Mercenary)",
Puppeteer,Hidden Pawn,Empire,Infantry,,180,60,60,80,30,200,40,100,,5,26,12,,34,34,30,34,132,,72,84,49,90,116,84,,,,,,,,,33,,95,32,,9,,,,,,,,,,,Yes,,,,,,,,,,Yes,,,,
